ts,carry@4,carry@12,carry@24,carry@72,carry_chg@4,carry_chg@12,carry_chg@24,carry_chg@72,dv_trend@4,dv_trend@12,dv_trend@24,dv_trend@72,fund_extreme@4,fund_extreme@12,fund_extreme@24,fund_extreme@72,idio_mom@4,idio_mom@12,idio_mom@24,idio_mom@72,illiq@4,illiq@12,illiq@24,illiq@72,intraday_rev@4,intraday_rev@12,intraday_rev@24,intraday_rev@72,low_vol@4,low_vol@12,low_vol@24,low_vol@72,mom_accel@4,mom_accel@12,mom_accel@24,mom_accel@72,ofi_24@4,ofi_24@12,ofi_24@24,ofi_24@72,ofi_6@4,ofi_6@12,ofi_6@24,ofi_6@72,range_pos@4,range_pos@12,range_pos@24,range_pos@72,resid_rev_24@4,resid_rev_24@12,resid_rev_24@24,resid_rev_24@72,resid_rev_72@4,resid_rev_72@12,resid_rev_72@24,resid_rev_72@72,ts_mom_168@4,ts_mom_168@12,ts_mom_168@24,ts_mom_168@72,ts_mom_24@4,ts_mom_24@12,ts_mom_24@24,ts_mom_24@72,ts_mom_720@4,ts_mom_720@12,ts_mom_720@24,ts_mom_720@72,vol_of_vol@4,vol_of_vol@12,vol_of_vol@24,vol_of_vol@72,vol_shock@4,vol_shock@12,vol_shock@24,vol_shock@72,wick_rev@4,wick_rev@12,wick_rev@24,wick_rev@72,xs_mom_168@4,xs_mom_168@12,xs_mom_168@24,xs_mom_168@72,xs_mom_720@4,xs_mom_720@12,xs_mom_720@24,xs_mom_720@72,xs_rev_24@4,xs_rev_24@12,xs_rev_24@24,xs_rev_24@72,xs_rev_6@4,xs_rev_6@12,xs_rev_6@24,xs_rev_6@72,xs_rev_72@4,xs_rev_72@12,xs_rev_72@24,xs_rev_72@72
2023-11-24 00:00:00+00:00,-0.012116990420190914,-0.012597561066438534,-0.01275911783720277,-0.00746081795807437,-0.014278089459885828,-0.015226503295068926,-0.015288273388432475,-0.014662270443232206,-0.012898436986617294,-0.012525858857501997,-0.011904607933026199,-0.007968887128528883,-0.01397629417819591,-0.016672046660183907,-0.02080638640422584,-0.020352569709249518,0.0075849583263627365,0.006510874039891213,0.0,-0.008735719632470745,0.011513540302605863,0.01201504646053942,0.012633475809570714,0.00784431754875632,-0.015442115218933163,-0.014745943627508213,-0.014207888097976823,0.0,0.00944576813952144,0.00980011381381239,0.009552090242301192,0.007294872110982325,0.0,-0.008292867957057037,-0.010604934688825236,-0.011280245015341637,0.020905429968757508,0.018630097387438756,0.015265736228187828,0.012004080017310612,0.019604217419670496,0.02035240242279703,0.02015528513561105,0.012838425006263206,0.02267965305257735,0.019617610997335395,0.01389087791121247,0.008520114581074266,-0.011702160192528238,-0.007611994418940686,0.008118155165701852,0.009522851850344693,-0.011645594765065957,-0.008137467393149276,0.0,0.0,0.00984548646631887,0.0075412774658588,0.0,-0.008055585454595945,0.013894171301553345,0.009031969039969348,0.0,-0.008020523221264463,0.006872471062753649,0.0,0.0,0.0,0.0063340751794266036,0.0,0.0,-0.006827268866991356,-0.01453719222299053,-0.014521563590380277,-0.016569935752957246,-0.01446425416394143,-0.022171344592579124,-0.020221024676571813,-0.009118789189269031,-0.009383918688831084,0.0,-0.006938217767461589,-0.008662660975084991,-0.0094075339435142,-0.006280071138284117,0.0,0.0,0.006841832866436704,-0.010647834796390048,-0.006936546037888346,0.008801696732952998,0.011189658442475287,-0.015362720772752032,-0.014297125141430493,-0.014177592712115803,0.0,-0.010080776518407537,-0.006598743003672911,0.006164501542401205,0.0
2023-11-25 00:00:00+00:00,-0.013105953801652429,-0.01350193283266342,-0.01351726851717358,-0.00823549848904725,-0.013466179167757433,-0.014331277050338884,-0.014627022145269583,-0.013865782870309658,-0.01174764312933539,-0.01137787543574462,-0.010685976609337053,-0.006669056182062233,-0.013618572555079842,-0.0164484259728217,-0.020895596310471092,-0.020117109409461598,0.008041442789829175,0.00689302416383197,0.0,-0.008141499443574061,0.011205631729151356,0.011687039111759761,0.012257458932407761,0.007202523970821752,-0.015920228190404194,-0.014679894784100546,-0.01354516355960483,-0.005914048342514509,0.009413380933879795,0.00979734486811137,0.009538711863529954,0.007185971392250176,0.0,-0.008337288044472943,-0.010478915294358106,-0.010083782068976234,0.020862097534887346,0.0186123801079021,0.015392756642897123,0.011831167940536704,0.019638475693731786,0.01984756254855783,0.02022783119546842,0.012683570811551623,0.023073630196813678,0.020012245914787098,0.014345593421192626,0.009110569255805901,-0.010806180019704495,-0.00676509312845763,0.008529416139006029,0.008759215606952236,-0.011719128629995353,-0.008231054126819333,0.0,-0.006484519833285516,0.010194744489245178,0.00784789619512543,0.0,-0.00739026637668946,0.01326777943712004,0.008197054588267264,0.0,-0.00740789728690089,0.006970942998732715,0.006048071473254824,0.0,0.0,0.0,0.0,-0.0061587719619721,-0.007699554932845669,-0.01463487524036442,-0.014406982746010114,-0.01614960613332178,-0.013007591278786862,-0.021302231522608142,-0.019835572269510004,-0.008807471132555403,-0.008992124144503857,0.0,-0.006340467360452334,-0.008053834693215491,-0.008852767613362194,0.0,0.0,0.0,0.007621606017293544,-0.009659436351639877,-0.005908875283453546,0.009374721460265785,0.010728081280679001,-0.015838543664391115,-0.0141916282562964,-0.013472054602029002,-0.005979586856240212,-0.0098308962883745,-0.006426498036047693,0.00593455931798809,0.0
2023-11-26 00:00:00+00:00,-0.013755438994167113,-0.014196839392714936,-0.014326053407719528,-0.009011011340331969,-0.014121582172152937,-0.014938198326000207,-0.015417873832631048,-0.014809359138886091,-0.012270313266578538,-0.011911716080802834,-0.011327519505385318,-0.007141689024521494,-0.01566177836046989,-0.01809647439642046,-0.022341552491517324,-0.021226551713437156,0.007295905671329992,0.006208800784516775,-0.0060008690049275885,-0.008999618943610078,0.011407251372228845,0.011915785222327033,0.0125769024309837,0.007694871577557693,-0.015586549584237925,-0.014512198775243623,-0.013324443056900982,0.0,0.0094136237282526,0.009796067569994342,0.009545895797435918,0.007213209942231073,0.0,-0.008746058333528182,-0.011430568310761596,-0.011286920730732564,0.02007811368442705,0.01803861234882001,0.014904428751965335,0.011279664920730511,0.019207359917812042,0.019325457334075393,0.01948177730278835,0.012148427367792638,0.022278934113784243,0.018990733274439453,0.013120479183209258,0.008055973618035634,-0.010739291547320357,-0.006669986859281742,0.009183810162466827,0.010275638188895268,-0.01105201638625385,-0.007438006139432704,0.0,0.0,0.009195860993502586,0.006844801196932764,0.0,-0.008329881949967515,0.01323759975265234,0.00826439889892592,0.0,-0.008814681029324041,0.006492029541244215,0.0,0.0,0.0,0.006194667703237887,0.0,0.0,-0.0071193495715228955,-0.014634072854340157,-0.014661901475363646,-0.016958594909753294,-0.01437717895284487,-0.021087538705030853,-0.019148720590892163,-0.008536710455608755,-0.008418806618123357,0.0,-0.007082865974500748,-0.008852108627695733,-0.009715732777382623,-0.0061490073741465355,0.0,0.0,0.007189016785742202,-0.009828543575404455,-0.006149073671879851,0.009642157163924657,0.011942165992348434,-0.01549745411625181,-0.014020875514836847,-0.013259835164132287,0.0,-0.009594392156332622,-0.006080543186274989,0.006901229337810845,0.0
2023-11-27 00:00:00+00:00,-0.014602563361491837,-0.014972316542990468,-0.01507433819481807,-0.009155823953939348,-0.014459674943308676,-0.015264045144109475,-0.01589092872033333,-0.015056077803423131,-0.01255250218281885,-0.012321276644281117,-0.011878771814301565,-0.00794250767484104,-0.016466579845244633,-0.019063416464442214,-0.023287264769302082,-0.022232099471848437,0.006705968675270976,0.0,-0.006717291227952972,-0.00970706869918015,0.011214116314292255,0.01176142122813435,0.012418772476918605,0.007761317573368948,-0.015482720032609731,-0.014029162043550926,-0.012779590604342249,0.0,0.009877422018296392,0.010259804833461436,0.01002652356523603,0.007804954312607106,-0.005982030956372466,-0.009032092651223234,-0.011791946195594347,-0.011685169246697468,0.018757260682010113,0.016666912773294525,0.013531474001580088,0.010074325414107282,0.018322112761720674,0.01837891509339036,0.018165960915771134,0.010970634791060065,0.021726457256653356,0.018470062332789854,0.012715799107046052,0.0075464907310227175,-0.010457424739029657,-0.006404531268480436,0.009377118655717394,0.010834363723075478,-0.01060011459085863,-0.006910940011425363,0.00600459633159832,0.0,0.008338525304265517,0.0,-0.006844186629933082,-0.009154706354583316,0.012814041623131777,0.007716516223633427,-0.006229363776194817,-0.00953711306162766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007525797854167305,-0.014416773470006071,-0.014642569109009079,-0.016847290460592843,-0.014921132994920589,-0.02134523929110646,-0.01868678803450026,-0.008338933961173897,-0.007959366719480613,0.0,-0.007746357391664018,-0.009493334456721462,-0.01034129814940777,-0.0066365962460181015,-0.005960861273855727,0.0,0.006711005197131524,-0.00955929808847401,0.0,0.009828694760310858,0.012481405437423317,-0.015404451635074343,-0.013558346333169692,-0.012716780720102568,0.0,-0.00917319348069238,0.0,0.007439993263403985,0.00645698333098844
2023-11-28 00:00:00+00:00,-0.015268068707242984,-0.01573370011956179,-0.01581897906082176,-0.009651598928792873,-0.014456243231493174,-0.015187235208324748,-0.01565032727842201,-0.014637819009250139,-0.012436545550589196,-0.012256206959458725,-0.01195242903385495,-0.008472221283657716,-0.016770953142787096,-0.01924749839922281,-0.023045800314076048,-0.021985401988465308,0.007200226603178552,0.0,-0.006488772703409471,-0.009840207771450246,0.01027785435761877,0.010883878216378404,0.011599265569935303,0.007361077550255899,-0.015666825288954626,-0.014841963256683724,-0.013431026861694381,0.0,0.009585723983103665,0.009967984485961798,0.009760634749599104,0.007664656669660791,0.0,-0.008576009870635655,-0.011443162965639256,-0.01187997508637247,0.01824311208418767,0.01586339020210796,0.012747872031414276,0.009512008945479216,0.018185212758937926,0.017730380936737178,0.017499734405449163,0.010164750534879806,0.021549037980860546,0.018258843074774413,0.01251085048333532,0.007035547884497921,-0.01143189198069635,-0.007093421222755486,0.008722453362088859,0.011048791874795835,-0.010755630537693966,-0.007045502575264239,0.005988390937557771,0.0,0.008264327169615126,0.0,-0.006946043389127684,-0.009595897510363414,0.013253260870006037,0.008108157980035604,-0.00593656344252506,-0.009993968279616324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007127823473170066,-0.014131380547286222,-0.014315714634028377,-0.016777033625229268,-0.015476857708442378,-0.022001901843338573,-0.018803444858226673,-0.00887580958132218,-0.007806505975856432,0.0,-0.007515138449140398,-0.009362138630860908,-0.010503757314241755,-0.006746239665682937,-0.006136474283973313,0.0,0.006371333162071561,-0.010439708704761314,-0.006644260770858505,0.00916095035859399,0.012610484168920383,-0.015601692560842012,-0.014404877197245322,-0.013344511091161516,0.0,-0.00929533348707887,0.0,0.0073738084376126205,0.0066475028086976015
2023-11-29 00:00:00+00:00,-0.015054353002840484,-0.015551799002182887,-0.015526674398788057,-0.009683647940269161,-0.014686776808373858,-0.015460905672946208,-0.015717548729774725,-0.01456664151563478,-0.011901001040628773,-0.011680206648727653,-0.011407424911814037,-0.007743523002684705,-0.01699750205616049,-0.019444618198809917,-0.023137596085737486,-0.022141007484909863,0.007266215035367387,0.005914108105778581,-0.006221264613812718,-0.009206684407439469,0.00991710145968535,0.010471067197765973,0.011208900857595627,0.0069698394393603,-0.015572040169963962,-0.014662487666998826,-0.013545752497205353,0.0,0.00887167412969388,0.009227104972285875,0.009049910277245481,0.007000707015850277,0.0,-0.008736603733669152,-0.011662597874928701,-0.011741239021463065,0.01831231301486847,0.016053669277858257,0.013053154908147317,0.010039873162436673,0.018058338589033794,0.017743219096339795,0.017751780581729437,0.010965849534338296,0.02068659369923575,0.017556121943478796,0.011877663787817676,0.006624255082365246,-0.011295116088422884,-0.007116333536543614,0.008480397991475501,0.010868719177398945,-0.01025629743372802,-0.0066172606334481835,0.006232413277241333,0.0,0.008525748632313847,0.006139360669851549,-0.006483994635702307,-0.008758583457049815,0.012937507720340637,0.00810728422361563,0.0,-0.009359298426013962,0.006393517004428092,0.0,0.0,0.0,0.0,0.0,-0.006352173886651408,-0.007689616926552513,-0.013642702394112145,-0.013659102585294557,-0.01639389464401343,-0.015080993895274975,-0.022404174482320918,-0.019262536118397313,-0.009599766086954675,-0.008533607570628996,0.0,-0.007110222075093762,-0.009062478536582593,-0.009866194852206288,-0.006006958912332138,0.0,0.0,0.006813969663435136,-0.01037702192138232,-0.006840722223975087,0.008761371617036991,0.012304118646891883,-0.015523595009461063,-0.014236341132127696,-0.013467437846654015,0.0,-0.008876606448686694,0.0,0.0075608603632924525,0.006332341599024144
2023-11-30 00:00:00+00:00,-0.01468535497400954,-0.015197245602141057,-0.015365329176755094,-0.009890642095031345,-0.013994816457092666,-0.014682534057083738,-0.014885256838163809,-0.013881614596970553,-0.01232178845132572,-0.012089253140837086,-0.012192911428529293,-0.008550542571539008,-0.01603095126699849,-0.018666908002486382,-0.02236849546355106,-0.021451268705062962,0.006155878790929541,0.0,-0.0071660263820783774,-0.01009517816742442,0.010286501843669022,0.010859772610496504,0.012063308901102642,0.007836590916078056,-0.01524217126422139,-0.014541217429526715,-0.011961035223036567,0.005611480541304326,0.009435601519510358,0.009778798545309761,0.009750369135367028,0.007659026737330163,-0.005707875286310732,-0.00846719252655975,-0.011686879952908496,-0.0119436198532062,0.017480329212235305,0.015252854526811545,0.012154134495540677,0.009211215540330933,0.017754245939489675,0.017047384135533267,0.016598871431768605,0.00991514539826445,0.01972181152800372,0.016548900665675676,0.010580957727650565,0.0,-0.010385780601025813,-0.006189287444126066,0.009256322683919158,0.011286623787200953,-0.009638818466678006,-0.006095212766925064,0.006691357366205693,0.005923914824382583,0.007412387583598993,0.0,-0.007600425103795034,-0.009680332142499283,0.01217945874021871,0.007201022800002085,-0.006598535346259119,-0.010268957672674342,0.005685411580909681,0.0,0.0,0.0,0.0,0.0,-0.006085955746066876,-0.0073868026020565405,-0.013667446394025843,-0.013485271609542358,-0.016650770348221565,-0.015307992482556793,-0.021225991248490027,-0.018813483379445082,-0.008238617614736644,-0.007115126059666006,-0.006197287704465023,-0.008034958112177318,-0.009983488143997537,-0.010778263779998699,-0.0065321462507069925,-0.005966323828140781,0.0,0.005958579716219651,-0.009266681392056272,-0.005794248554110886,0.00958969003690155,0.012543509306887787,-0.015180137804091338,-0.014125897511768671,-0.01190785281392923,0.0,-0.008383902324546035,0.0,0.007910227754350905,0.007006209515170881
2023-12-01 00:00:00+00:00,-0.014902706924786327,-0.015471284610953933,-0.015562413529762958,-0.009688675072773935,-0.01324817276817727,-0.014079090574733645,-0.01428355599575808,-0.013475430945161557,-0.01274341731968481,-0.012529234424925779,-0.012594640115301361,-0.008555478509595196,-0.0154000857598152,-0.018288393421020406,-0.02244339258917637,-0.02136461245154949,0.0063798553303006265,0.0,-0.007339413132667706,-0.010184743737479067,0.010563182463806761,0.011240918211336434,0.012449666696101232,0.007761461452445127,-0.015648056486015305,-0.01457498438091268,-0.012082337781589337,0.0,0.009186825746366027,0.009545893411128631,0.00949210189702631,0.007214979344999808,-0.006306610896099733,-0.00927704308230642,-0.012472390752239387,-0.01215207571803777,0.01756488883428477,0.015367719429502756,0.01220585891884324,0.009662613649781103,0.01775529833367802,0.0170891012710772,0.016656685467470185,0.010425770701872516,0.020159518340504896,0.016866180993248412,0.010776905477834657,0.00589344213118301,-0.010364765952250226,-0.006034854969617755,0.009753375609012824,0.011372652055259277,-0.009376920061414693,-0.005786819620227951,0.007126093147303581,0.0,0.007574827109191042,0.0,-0.007826616080499359,-0.009611731689705232,0.012115921135210088,0.0070469693926970955,-0.007066848258254622,-0.010087976311426876,0.0061530744956947315,0.0,0.0,0.0,0.0,-0.005787045303275824,-0.006890018281322678,-0.008115396918005344,-0.014103860627546382,-0.014053027167553559,-0.017100216996273572,-0.015362399088988413,-0.02200872712726251,-0.019123774330099482,-0.008336237834389049,-0.007800208048336269,-0.006247160362402601,-0.0081624967419674,-0.010181472383451136,-0.010880339411478913,-0.0060573396649707964,0.0,0.0,0.00631578094767677,-0.00926220940574109,0.0,0.010013810470369932,0.012687727710740313,-0.01560597710099315,-0.014164127261069913,-0.012038167735468473,0.0,-0.008148221185612788,0.0,0.008400699608440138,0.006927003315482778
2023-12-02 00:00:00+00:00,-0.014429307917866367,-0.015211879838306385,-0.015446725142709523,-0.009133784685056722,-0.012559823937878222,-0.0134122348731786,-0.01357988023018927,-0.012797347205983134,-0.012422147028353332,-0.012153970833081434,-0.012112987643977937,-0.007866058989628484,-0.01564546832186843,-0.01849607206431169,-0.022528270588383827,-0.021506314414744987,0.007156855951618872,0.0,-0.006625175419067913,-0.009461681923300843,0.010471336265879164,0.011132005117143556,0.012268434634988338,0.007172925304555471,-0.015184829447543109,-0.014179473991173525,-0.01196455883019497,0.00591330225744297,0.008774911721389264,0.009126775413331255,0.009034199238709979,0.006708417356568226,-0.006285334165444331,-0.009182191147734543,-0.012431774145049779,-0.011868307678297874,0.01841242683024389,0.01611222361097365,0.012935787375058419,0.010220691598331971,0.01853438363705698,0.017695322733823377,0.017517459304734036,0.010864529820145907,0.020966537915828323,0.017682997794915466,0.011545790562953778,0.006648706642065155,-0.010031289707364922,0.0,0.010066679127127585,0.011426136106470551,-0.009856975527737262,-0.00630852399466437,0.006654313792527514,0.0,0.008296619838296356,0.0,-0.007162074595283206,-0.008830354193674894,0.01194745910084654,0.006817365985493734,-0.007287505291371909,-0.010129213337691918,0.006785202787283771,0.005924676361978328,0.0,0.0,0.0,-0.006246637756866891,-0.007514080276304217,-0.00878913467981111,-0.014457048614852632,-0.014074293756462542,-0.017009423134945967,-0.014966585837413917,-0.022500684322952793,-0.020168243479955026,-0.009091884465235362,-0.00860386771601843,0.0,-0.007567789475367638,-0.009583870723811259,-0.010183068088732487,0.0,0.0,0.0,0.006757055734771977,-0.008967267098244906,0.0,0.010297149379647427,0.012778429432434357,-0.015129072898124126,-0.013744304937719045,-0.0118934168035416,0.0058217263343654495,-0.008594048051465583,0.0,0.00797882993557681,0.006376075766482163
2023-12-03 00:00:00+00:00,-0.013126564094440935,-0.013855820163863587,-0.014216059657119272,-0.008551383369004104,-0.011838759431032825,-0.012775110154246087,-0.01295904839301237,-0.01207077819955664,-0.011862412234102716,-0.011753895141772185,-0.011860550819667824,-0.007916639168658247,-0.015065804482403324,-0.01788738303838835,-0.021795662565823045,-0.020508152802558032,0.007622785481248219,0.006210035431537034,-0.006133638659798988,-0.00927374027543781,0.010012423749192744,0.010661569953619585,0.011767262447284441,0.006301338744266121,-0.01612505616103279,-0.01506564905568757,-0.013005199843594294,0.0,0.006971310338535342,0.007332908823383333,0.007215900303809602,0.0,-0.005774429589917547,-0.008712353321545586,-0.012154096042035739,-0.011829580815552946,0.019339614440974956,0.017116848364067624,0.013812551105512272,0.010089676843133893,0.019158880312950738,0.01839538842530531,0.018353234710243537,0.01090082666467616,0.021089344814568867,0.017830743429874327,0.011580450361871214,0.006544107030653353,-0.010772315206347957,-0.006223695933246899,0.009812088482484847,0.011458798812143973,-0.01012302807848318,-0.006530272412466457,0.006616080319916269,0.0,0.008782656079595358,0.006215220650841102,-0.0067617534112998645,-0.0086977862238557,0.012682062151154892,0.007247240889193038,-0.0070834197931415495,-0.010245959515140055,0.00747584075390628,0.0065545748103989655,0.0,0.0,0.0,-0.006553611589777891,-0.007898672097433543,-0.009159149488194835,-0.013862383540679098,-0.01321200735933692,-0.016322585179813234,-0.014482974501877952,-0.023496212094315565,-0.021445703954987613,-0.009726420124652815,-0.008581068072611643,0.0,-0.0071714250837417,-0.009309715827657663,-0.009965154100781618,0.0,0.0,0.0,0.006426571133702582,-0.009643771413626137,-0.005875582615318025,0.00988341928860836,0.012603063030525576,-0.016074019540494856,-0.014639047251780817,-0.012964244102454746,0.0,-0.00885221726807715,0.0,0.007796556391843897,0.0063466621671276514
